elapsed_s,r0_speed,r0_distance,r0_x,r0_y,r1_speed,r1_distance,r1_x,r1_y
3289.603,0.5156,17.0775,116.8759,100.1506,0.2738,0.1491,110.4009,155.1559
3289.703,0.4898,16.8705,116.8759,100.1506,0.2601,0.1838,110.4009,155.1559
3289.803,0.4653,16.8705,116.8759,100.1506,0.2471,0.1838,110.4009,155.1559
3289.903,0.442,16.8705,116.8759,100.1506,0.2348,0.1838,110.4009,155.1559
3290.003,0.5254,16.6555,116.6614,100.1194,0.2409,0.1607,110.4204,155.1868
3290.103,0.4991,16.6555,116.6614,100.1194,0.2288,0.1607,110.4204,155.1868
3290.203,0.4742,16.6555,116.6614,100.1194,0.2174,0.1607,110.4204,155.1868
3290.303,0.4505,16.6555,116.6614,100.1194,0.2065,0.1607,110.4204,155.1868
3290.403,0.5412,16.4369,116.4431,100.086,0.2062,0.1453,110.4359,155.1992
3290.503,0.5142,16.4369,116.4431,100.086,0.1959,0.1453,110.4359,155.1992
3290.603,0.4884,16.4369,116.4431,100.086,0.1861,0.1453,110.4359,155.1992
3290.703,0.464,16.4369,116.4431,100.086,0.1768,0.1453,110.4359,155.1992
3290.803,0.5476,16.2336,116.24,100.063,0.1977,0.1224,110.4661,155.1504
3290.903,0.5203,16.2336,116.24,100.063,0.1878,0.1224,110.4661,155.1504
3291.004,0.4942,16.2336,116.24,100.063,0.1784,0.1224,110.4661,155.1504
3291.103,0.5708,16.0312,116.0378,100.0453,0.1812,0.1335,110.4647,155.127
3291.203,0.5422,16.0312,116.0378,100.0453,0.1721,0.1335,110.4647,155.127
3291.303,0.5151,16.0312,116.0378,100.0453,0.1635,0.1335,110.4647,155.127
3291.403,0.4894,16.0312,116.0378,100.0453,0.1553,0.1335,110.4647,155.127
3291.503,0.5562,15.8248,115.8312,100.0638,0.1654,0.1269,110.4946,155.0995
3291.603,0.5284,15.8248,115.8312,100.0638,0.1572,0.1269,110.4946,155.0995
3291.703,0.502,15.8248,115.8312,100.0638,0.1493,0.1269,110.4946,155.0995
3291.803,0.577,15.6248,115.6309,100.0949,0.1537,0.1404,110.5018,155.0765
3291.903,0.5481,15.6248,115.6309,100.0949,0.146,0.1404,110.5018,155.0765
3292.003,0.5207,15.6248,115.6309,100.0949,0.1387,0.1404,110.5018,155.0765
3292.103,0.4947,15.6248,115.6309,100.0949,0.1318,0.1404,110.5018,155.0765
3292.203,0.5875,15.4272,115.4326,100.1443,0.1709,0.1429,110.5765,155.0496
3292.303,0.5582,15.4272,115.4326,100.1443,0.1624,0.1429,110.5765,155.0496
3292.403,0.5302,15.4272,115.4326,100.1443,0.1543,0.1429,110.5765,155.0496
3292.503,0.5037,15.4272,115.4326,100.1443,0.1466,0.1429,110.5765,155.0496
3292.603,0.5812,15.23,115.2342,100.216,0.1586,0.1716,110.6054,155.0226
3292.704,0.5522,15.23,115.2342,100.216,0.1506,0.1716,110.6054,155.0226
3292.803,0.5245,15.23,115.2342,100.216,0.1431,0.1716,110.6054,155.0226
3292.903,0.5995,15.0194,115.0219,100.2925,0.1412,0.1655,110.5947,155.0275
3293.003,0.5695,15.0194,115.0219,100.2925,0.1342,0.1655,110.5947,155.0275
3293.103,0.541,15.0194,115.0219,100.2925,0.1275,0.1655,110.5947,155.0275
3293.203,0.514,15.0194,115.0219,100.2925,0.1211,0.1655,110.5947,155.0275
3293.303,0.6202,14.8122,114.8125,100.3678,0.1194,0.1603,110.5994,155.0332
3293.403,0.5892,14.8122,114.8125,100.3678,0.1134,0.1603,110.5994,155.0332
3293.503,0.5597,14.8122,114.8125,100.3678,0.1078,0.1603,110.5994,155.0332
3293.603,0.5317,14.8122,114.8125,100.3678,0.1024,0.1603,110.5994,155.0332
3293.703,0.6036,14.6103,114.6089,100.4196,0.1079,56.1331,110.6198,155.0423
3293.803,0.5734,14.6103,114.6089,100.4196,0.1025,56.1331,110.6198,155.0423
3293.903,0.5448,14.6103,114.6089,100.4196,0.0974,56.1331,110.6198,155.0423
3294.003,0.5175,14.6103,114.6089,100.4196,0.0925,56.1331,110.6198,155.0423
3294.103,0.598,14.4184,114.4162,100.437,0.1273,56.1609,110.69,155.057
3294.203,0.5681,14.4184,114.4162,100.437,0.121,56.1609,110.69,155.057
3294.303,0.5397,14.4184,114.4162,100.437,0.1149,56.1609,110.69,155.057
3294.403,0.5127,14.4184,114.4162,100.437,0.1092,56.1609,110.69,155.057
3294.503,0.5774,14.2273,114.2255,100.4219,0.1854,56.2528,110.8514,155.1192
3294.603,0.5485,14.2273,114.2255,100.4219,0.1761,56.2528,110.8514,155.1192
3294.703,0.5211,14.2273,114.2255,100.4219,0.1673,56.2528,110.8514,155.1192
3294.803,0.5897,14.028,114.0276,100.3773,0.2312,56.3201,111.0013,155.1581
3294.903,0.5602,14.028,114.0276,100.3773,0.2196,56.3201,111.0013,155.1581
3295.003,0.5322,14.028,114.0276,100.3773,0.2087,56.3201,111.0013,155.1581
3295.103,0.5056,14.028,114.0276,100.3773,0.1982,56.3201,111.0013,155.1581
3295.203,0.598,13.8373,113.8386,100.3212,0.2896,56.367,111.1673,155.1726
3295.303,0.5681,13.8373,113.8386,100.3212,0.2751,56.367,111.1673,155.1726
3295.403,0.5397,13.8373,113.8386,100.3212,0.2614,56.367,111.1673,155.1726
3295.503,0.5127,13.8373,113.8386,100.3212,0.2483,56.367,111.1673,155.1726
3295.603,0.5767,13.6513,113.6539,100.2712,0.3188,56.3864,111.3439,155.1565
3295.703,0.5478,13.6513,113.6539,100.2712,0.3029,56.3864,111.3439,155.1565
3295.803,0.5204,13.6513,113.6539,100.2712,0.2877,56.3864,111.3439,155.1565
3295.903,0.4944,13.6513,113.6539,100.2712,0.2733,56.3864,111.3439,155.1565
3296.003,0.568,13.4629,113.4667,100.2161,0.3444,56.3747,111.5061,155.111
3296.103,0.5396,13.4629,113.4667,100.2161,0.3272,56.3747,111.5061,155.111
3296.203,0.5126,13.4629,113.4667,100.2161,0.3108,56.3747,111.5061,155.111
3296.303,0.5869,13.2725,113.2775,100.1571,0.3775,56.3348,111.6497,155.0401
3296.403,0.5575,13.2725,113.2775,100.1571,0.3586,56.3348,111.6497,155.0401
3296.503,0.5296,13.2725,113.2775,100.1571,0.3407,56.3348,111.6497,155.0401
3296.603,0.5032,13.2725,113.2775,100.1571,0.3236,56.3348,111.6497,155.0401
3296.703,0.5716,13.0845,113.0903,100.1012,0.3805,56.2729,111.7728,154.9506
3296.803,0.5431,13.0845,113.0903,100.1012,0.3615,56.2729,111.7728,154.9506
3296.903,0.5159,13.0845,113.0903,100.1012,0.3434,56.2729,111.7728,154.9506
3297.003,0.5744,13.0845,112.9073,100.0514,0.3982,56.2729,111.8868,154.835
3297.103,0.5456,12.9009,112.9073,100.0514,0.3783,56.1838,111.8868,154.835
3297.203,0.5184,12.9009,112.9073,100.0514,0.3594,56.1838,111.8868,154.835
3297.303,0.4924,12.9009,112.9073,100.0514,0.3414,56.1838,111.8868,154.835
3297.403,0.4678,12.9009,112.9073,100.0514,0.3244,56.1838,111.8868,154.835
3297.503,0.5399,12.7155,112.7223,100.0039,0.3962,56.0717,111.9943,154.6969
3297.603,0.5129,12.7155,112.7223,100.0039,0.3764,56.0717,111.9943,154.6969
3297.703,0.4873,12.7155,112.7223,100.0039,0.3576,56.0717,111.9943,154.6969
3297.803,0.5501,12.5234,112.5304,99.9606,0.4204,55.9431,112.0921,154.5436
3297.903,0.5226,12.5234,112.5304,99.9606,0.3993,55.9431,112.0921,154.5436
3298.003,0.4965,12.5234,112.5304,99.9606,0.3794,55.9431,112.0921,154.5436
3298.103,0.4716,12.5234,112.5304,99.9606,0.3604,55.9431,112.0921,154.5436
3298.203,0.553,12.3371,112.3441,99.9218,0.4447,55.8009,112.1777,154.3789
3298.303,0.5253,12.3371,112.3441,99.9218,0.4225,55.8009,112.1777,154.3789
3298.403,0.499,12.3371,112.3441,99.9218,0.4014,55.8009,112.1777,154.3789
3298.503,0.4741,12.3371,112.3441,99.9218,0.3813,55.8009,112.1777,154.3789
3298.603,0.5403,12.1553,112.1623,99.8975,0.4523,55.6492,112.2489,154.2075
3298.703,0.5132,12.1553,112.1623,99.8975,0.4297,55.6492,112.2489,154.2075
3298.803,0.4876,12.1553,112.1623,99.8975,0.4082,55.6492,112.2489,154.2075
3298.903,0.5577,11.9669,111.9738,99.882,0.4758,55.4996,112.3065,154.0411
3299.003,0.5298,11.9669,111.9738,99.882,0.452,55.4996,112.3065,154.0411
3299.103,0.5033,11.9669,111.9738,99.882,0.4294,55.4996,112.3065,154.0411
3299.203,0.4781,11.9669,111.9738,99.882,0.4079,55.4996,112.3065,154.0411
3299.303,0.5399,11.78,111.7869,99.8735,0.4658,55.3536,112.3646,153.8781
3299.403,0.5129,11.78,111.7869,99.8735,0.4425,55.3536,112.3646,153.8781
3299.503,0.4873,11.78,111.7869,99.8735,0.4204,55.3536,112.3646,153.8781
3299.603,0.5474,11.5903,111.5973,99.8755,0.479,55.2024,112.4223,153.7097
3299.703,0.52,11.5903,111.5973,99.8755,0.455,55.2024,112.4223,153.7097
3299.803,0.494,11.5903,111.5973,99.8755,0.4323,55.2024,112.4223,153.7097
3299.903,0.4693,11.5903,111.5973,99.8755,0.4106,55.2024,112.4223,153.7097
3300.003,0.5495,11.4008,111.4078,99.8838,0.493,55.0459,112.4849,153.5345
3300.103,0.5221,11.4008,111.4078,99.8838,0.4684,55.0459,112.4849,153.5345
3300.203,0.496,11.4008,111.4078,99.8838,0.445,55.0459,112.4849,153.5345
3300.303,0.4712,11.4008,111.4078,99.8838,0.4227,55.0459,112.4849,153.5345
3300.403,0.5416,11.2103,111.2173,99.8936,0.4851,54.9059,112.5456,153.3766
3300.503,0.5145,11.2103,111.2173,99.8936,0.4608,54.9059,112.5456,153.3766
3300.604,0.4888,11.2103,111.2173,99.8936,0.4378,54.9059,112.5456,153.3766
3300.703,0.5648,11.0105,111.0175,99.9108,0.5026,54.764,112.6098,153.2157
3300.803,0.5365,11.0105,111.0175,99.9108,0.4775,54.764,112.6098,153.2157
3300.903,0.5097,11.0105,111.0175,99.9108,0.4536,54.764,112.6098,153.2157
3301.003,0.4842,11.0105,111.0175,99.9108,0.4309,54.764,112.6098,153.2157
3301.103,0.46,11.0105,111.0175,99.9108,0.4094,54.764,112.6098,153.2157
3301.203,0.5238,10.8199,110.8269,99.9373,0.469,54.6202,112.6778,153.0517
3301.303,0.4976,10.8199,110.8269,99.9373,0.4456,54.6202,112.6778,153.0517
3301.403,0.4727,10.8199,110.8269,99.9373,0.4233,54.6202,112.6778,153.0517
3301.503,0.4491,10.8199,110.8269,99.9373,0.4021,54.6202,112.6778,153.0517
3301.603,0.5206,10.6404,110.6473,99.9849,0.4731,54.478,112.7472,152.8888
3301.703,0.4946,10.6404,110.6473,99.9849,0.4494,54.478,112.7472,152.8888
3301.803,0.4699,10.6404,110.6473,99.9849,0.4269,54.478,112.7472,152.8888
3301.903,0.5393,10.4624,110.4688,100.0387,0.4972,54.3343,112.8247,152.7223
3302.003,0.5123,10.4624,110.4688,100.0387,0.4723,54.3343,112.8247,152.7223
3302.103,0.4867,10.4624,110.4688,100.0387,0.4487,54.3343,112.8247,152.7223
3302.203,0.4624,10.4624,110.4688,100.0387,0.4262,54.3343,112.8247,152.7223
3302.303,0.5382,10.2796,110.2847,100.1193,0.4893,54.2052,112.9119,152.5681
3302.403,0.5113,10.2796,110.2847,100.1193,0.4649,54.2052,112.9119,152.5681
3302.503,0.4857,10.2796,110.2847,100.1193,0.4416,54.2052,112.9119,152.5681
3302.603,0.4615,10.2796,110.2847,100.1193,0.4195,54.2052,112.9119,152.5681
3302.703,0.5346,10.1118,110.1147,100.2124,0.4886,54.0836,113.0134,152.4179
3302.803,0.5079,10.1118,110.1147,100.2124,0.4642,54.0836,113.0134,152.4179
3302.903,0.4825,10.1118,110.1147,100.2124,0.441,54.0836,113.0134,152.4179
3303.003,0.5538,9.9587,109.9569,100.3403,0.5049,53.975,113.1279,152.2774
3303.103,0.5261,9.9587,109.9569,100.3403,0.4797,53.975,113.1279,152.2774
3303.203,0.4998,9.9587,109.9569,100.3403,0.4557,53.975,113.1279,152.2774
3303.303,0.4748,9.9587,109.9569,100.3403,0.4329,53.975,113.1279,152.2774
3303.403,0.5605,9.8217,109.8136,100.4657,0.5052,53.8836,113.237,152.1557
3303.503,0.5325,9.8217,109.8136,100.4657,0.48,53.8836,113.237,152.1557
3303.603,0.5059,9.8217,109.8136,100.4657,0.456,53.8836,113.237,152.1557
3303.703,0.4806,9.8217,109.8136,100.4657,0.4332,53.8836,113.237,152.1557
3303.803,0.5393,9.6994,109.6828,100.5973,0.4798,53.8003,113.3418,152.043
3303.903,0.5123,9.6994,109.6828,100.5973,0.4558,53.8003,113.3418,152.043
3304.003,0.4867,9.6994,109.6828,100.5973,0.433,53.8003,113.3418,152.043
3304.103,0.4624,9.6994,109.6828,100.5973,0.4114,53.8003,113.3418,152.043
3304.203,0.5316,9.5744,109.5478,100.7237,0.4711,53.7095,113.4476,151.9221
3304.303,0.505,9.5744,109.5478,100.7237,0.4476,53.7095,113.4476,151.9221
3304.403,0.4798,9.5744,109.5478,100.7237,0.4252,53.7095,113.4476,151.9221
3304.503,0.5458,9.4404,109.4033,100.833,0.4868,53.6058,113.5481,151.7888
3304.603,0.5185,9.4404,109.4033,100.833,0.4625,53.6058,113.5481,151.7888
3304.703,0.4926,9.4404,109.4033,100.833,0.4394,53.6058,113.5481,151.7888
3304.803,0.4679,9.4404,109.4033,100.833,0.4174,53.6058,113.5481,151.7888
3304.903,0.4445,9.4404,109.4033,100.833,0.3965,53.6058,113.5481,151.7888
3305.003,0.5292,9.2805,109.2308,100.9458,0.4648,53.4849,113.6326,151.6417
3305.103,0.5027,9.2805,109.2308,100.9458,0.4415,53.4849,113.6326,151.6417
3305.203,0.4776,9.2805,109.2308,100.9458,0.4194,53.4849,113.6326,151.6417
3305.303,0.4537,9.2805,109.2308,100.9458,0.3985,53.4849,113.6326,151.6417
3305.403,0.5429,9.0996,109.0376,101.0405,0.47,53.3424,113.6958,151.4776
3305.503,0.5158,9.0996,109.0376,101.0405,0.4465,53.3424,113.6958,151.4776
3305.603,0.49,9.0996,109.0376,101.0405,0.4242,53.3424,113.6958,151.4776
3305.703,0.4655,9.0996,109.0376,101.0405,0.403,53.3424,113.6958,151.4776
3305.803,0.5357,8.9279,108.8562,101.1044,0.4685,53.1877,113.7371,151.3065
3305.903,0.5089,8.9279,108.8562,101.1044,0.4451,53.1877,113.7371,151.3065
3306.003,0.4835,8.9279,108.8562,101.1044,0.4228,53.1877,113.7371,151.3065
3306.103,0.5502,8.7511,108.6709,101.1541,0.4853,53.0233,113.7562,151.1312
3306.203,0.5227,8.7511,108.6709,101.1541,0.461,53.0233,113.7562,151.1312
3306.303,0.4965,8.7511,108.6709,101.1541,0.438,53.0233,113.7562,151.1312
3306.403,0.4717,8.7511,108.6709,101.1541,0.4161,53.0233,113.7562,151.1312
3306.503,0.5498,8.5761,108.4881,101.1951,0.4922,52.8546,113.7682,150.9532
3306.603,0.5223,8.5761,108.4881,101.1951,0.4675,52.8546,113.7682,150.9532
3306.703,0.4962,8.5761,108.4881,101.1951,0.4442,52.8546,113.7682,150.9532
3306.803,0.4713,8.5761,108.4881,101.1951,0.422,52.8546,113.7682,150.9532
3306.903,0.5419,8.3958,108.3004,101.2288,0.4876,52.6877,113.7793,150.7774
3307.003,0.5148,8.3958,108.3004,101.2288,0.4632,52.6877,113.7793,150.7774
3307.103,0.4891,8.3958,108.3004,101.2288,0.4401,52.6877,113.7793,150.7774
3307.203,0.5503,8.2176,108.1152,101.2581,0.4964,52.5282,113.7968,150.6073
3307.303,0.5228,8.2176,108.1152,101.2581,0.4715,52.5282,113.7968,150.6073
3307.403,0.4966,8.2176,108.1152,101.2581,0.448,52.5282,113.7968,150.6073
3307.503,0.4718,8.2176,108.1152,101.2581,0.4256,52.5282,113.7968,150.6073
3307.603,0.55,8.0358,107.9278,101.2762,0.4947,52.375,113.821,150.4419
3307.703,0.5225,8.0358,107.9278,101.2762,0.4699,52.375,113.821,150.4419
3307.803,0.4964,8.0358,107.9278,101.2762,0.4464,52.375,113.821,150.4419
3307.903,0.4716,8.0358,107.9278,101.2762,0.4241,52.375,113.821,150.4419
3308.003,0.5323,7.8563,107.7447,101.2815,0.4868,52.2109,113.854,150.2628
3308.103,0.5056,7.8563,107.7447,101.2815,0.4625,52.2109,113.854,150.2628
3308.203,0.4804,7.8563,107.7447,101.2815,0.4394,52.2109,113.854,150.2628
3308.303,0.5373,7.8563,107.566,101.272,0.5083,52.2109,113.8989,150.067
3308.403,0.5105,7.6787,107.566,101.272,0.4829,52.0342,113.8989,150.067
3308.503,0.4849,7.6787,107.566,101.272,0.4587,52.0342,113.8989,150.067
3308.603,0.4607,7.6787,107.566,101.272,0.4358,52.0342,113.8989,150.067
3308.703,0.4377,7.6787,107.566,101.272,0.414,52.0342,113.8989,150.067
3308.803,0.4989,7.5122,107.4004,101.2521,0.4929,51.8634,113.953,149.8747
3308.903,0.474,7.5122,107.4004,101.2521,0.4682,51.8634,113.953,149.8747
3309.003,0.4503,7.5122,107.4004,101.2521,0.4448,51.8634,113.953,149.8747
3309.103,0.4277,7.5122,107.4004,101.2521,0.4226,51.8634,113.953,149.8747
3309.203,0.4919,7.3413,107.2322,101.2222,0.4935,51.7072,114.0042,149.6981
3309.303,0.4673,7.3413,107.2322,101.2222,0.4688,51.7072,114.0042,149.6981
3309.403,0.4439,7.3413,107.2322,101.2222,0.4453,51.7072,114.0042,149.6981
3309.503,0.5086,7.1662,107.0615,101.182,0.5135,51.5523,114.0553,149.5227
3309.603,0.4832,7.1662,107.0615,101.182,0.4878,51.5523,114.0553,149.5227
3309.703,0.459,7.1662,107.0615,101.182,0.4634,51.5523,114.0553,149.5227
3309.803,0.4361,7.1662,107.0615,101.182,0.4402,51.5523,114.0553,149.5227
3309.903,0.5009,6.9982,106.8986,101.1389,0.5135,51.3971,114.1105,149.3458
3310.003,0.4759,6.9982,106.8986,101.1389,0.4878,51.3971,114.1105,149.3458
3310.103,0.4521,6.9982,106.8986,101.1389,0.4634,51.3971,114.1105,149.3458
3310.203,0.4295,6.9982,106.8986,101.1389,0.4402,51.3971,114.1105,149.3458
3310.303,0.493,6.8285,106.7345,101.092,0.5128,51.2376,114.1677,149.1634
3310.403,0.4683,6.8285,106.7345,101.092,0.4871,51.2376,114.1677,149.1634
3310.503,0.4449,6.8285,106.7345,101.092,0.4628,51.2376,114.1677,149.1634
3310.603,0.5084,6.6581,106.5697,101.045,0.5304,51.0845,114.2187,148.9893
3310.703,0.483,6.6581,106.5697,101.045,0.5039,51.0845,114.2187,148.9893
3310.803,0.4588,6.6581,106.5697,101.045,0.4787,51.0845,114.2187,148.9893
3310.903,0.4359,6.6581,106.5697,101.045,0.4548,51.0845,114.2187,148.9893
3311.003,0.51,6.4867,106.4045,100.9938,0.5332,50.9322,114.2691,148.8161
3311.103,0.4845,6.4867,106.4045,100.9938,0.5065,50.9322,114.2691,148.8161
3311.203,0.4603,6.4867,106.4045,100.9938,0.4812,50.9322,114.2691,148.8161
3311.303,0.4373,6.4867,106.4045,100.9938,0.4571,50.9322,114.2691,148.8161
3311.403,0.4963,6.3198,106.2432,100.9461,0.5217,50.779,114.3195,148.6418
3311.503,0.4715,6.3198,106.2432,100.9461,0.4956,50.779,114.3195,148.6418
3311.603,0.4479,6.3198,106.2432,100.9461,0.4708,50.779,114.3195,148.6418
3311.703,0.5014,6.1553,106.0838,100.9016,0.5303,50.6281,114.3727,148.4687
3311.803,0.4763,6.1553,106.0838,100.9016,0.5038,50.6281,114.3727,148.4687
3311.903,0.4525,6.1553,106.0838,100.9016,0.4786,50.6281,114.3727,148.4687
3312.003,0.4299,6.1553,106.0838,100.9016,0.4547,50.6281,114.3727,148.4687
3312.103,0.5014,5.9859,105.918,100.8657,0.5297,50.4824,114.4302,148.2996
3312.203,0.4763,5.9859,105.918,100.8657,0.5032,50.4824,114.4302,148.2996
3312.303,0.4525,5.9859,105.918,100.8657,0.4781,50.4824,114.4302,148.2996
3312.403,0.4299,5.9859,105.918,100.8657,0.4542,50.4824,114.4302,148.2996
3312.503,0.4858,5.8142,105.7486,100.8373,0.5113,50.3406,114.4911,148.1334
3312.603,0.4615,5.8142,105.7486,100.8373,0.4858,50.3406,114.4911,148.1334
3312.703,0.4384,5.8142,105.7486,100.8373,0.4615,50.3406,114.4911,148.1334
3312.803,0.4165,5.8142,105.7486,100.8373,0.4384,50.3406,114.4911,148.1334
3312.903,0.4875,5.6489,105.5845,100.8169,0.5221,50.1892,114.5575,147.9552
3313.003,0.4632,5.6489,105.5845,100.8169,0.496,50.1892,114.5575,147.9552
3313.103,0.44,5.6489,105.5845,100.8169,0.4712,50.1892,114.5575,147.9552
3313.203,0.418,5.6489,105.5845,100.8169,0.4476,50.1892,114.5575,147.9552
3313.303,0.4788,5.4822,105.4177,100.8041,0.5275,50.0259,114.6351,147.7609
3313.403,0.4549,5.4822,105.4177,100.8041,0.5011,50.0259,114.6351,147.7609
3313.503,0.4321,5.4822,105.4177,100.8041,0.4761,50.0259,114.6351,147.7609
3313.603,0.4845,5.3186,105.2528,100.7985,0.544,49.8725,114.7194,147.5745
3313.703,0.4603,5.3186,105.2528,100.7985,0.5168,49.8725,114.7194,147.5745
3313.803,0.4373,5.3186,105.2528,100.7985,0.491,49.8725,114.7194,147.5745
3313.903,0.4154,5.3186,105.2528,100.7985,0.4664,49.8725,114.7194,147.5745
3314.003,0.4896,5.1574,105.089,100.8003,0.5525,49.7381,114.8069,147.4066
3314.103,0.4652,5.1574,105.089,100.8003,0.5249,49.7381,114.8069,147.4066
3314.203,0.4419,5.1574,105.089,100.8003,0.4986,49.7381,114.8069,147.4066
3314.304,0.4198,5.1574,105.089,100.8003,0.4737,49.7381,114.8069,147.4066
3314.403,0.4714,5.0025,104.9307,100.8057,0.5325,49.6191,114.9001,147.2528
3314.503,0.4479,5.0025,104.9307,100.8057,0.5059,49.6191,114.9001,147.2528
3314.603,0.4255,5.0025,104.9307,100.8057,0.4806,49.6191,114.9001,147.2528
3314.703,0.4815,4.8523,104.7773,100.8097,0.5473,49.5089,115.0026,147.1048
3314.803,0.4574,4.8523,104.7773,100.8097,0.5199,49.5089,115.0026,147.1048
3314.903,0.4346,4.8523,104.7773,100.8097,0.4939,49.5089,115.0026,147.1048
3315.003,0.4128,4.8523,104.7773,100.8097,0.4692,49.5089,115.0026,147.1048
3315.103,0.4708,4.6976,104.6196,100.8113,0.5349,49.4076,115.1123,146.9635
3315.203,0.4473,4.6976,104.6196,100.8113,0.5082,49.4076,115.1123,146.9635
3315.303,0.4249,4.6976,104.6196,100.8113,0.4828,49.4076,115.1123,146.9635
3315.403,0.4037,4.6976,104.6196,100.8113,0.4586,49.4076,115.1123,146.9635
3315.503,0.4692,4.537,104.4568,100.8074,0.537,49.3092,115.2394,146.819
3315.603,0.4457,4.537,104.4568,100.8074,0.5102,49.3092,115.2394,146.819
3315.703,0.4235,4.537,104.4568,100.8074,0.4846,49.3092,115.2394,146.819
3315.806,0.4023,4.537,104.4568,100.8074,0.4604,49.3092,115.2394,146.819
3315.903,0.4649,4.3723,104.2929,100.7863,0.5358,49.2164,115.3752,146.677
3316.003,0.4417,4.3723,104.2929,100.7863,0.509,49.2164,115.3752,146.677
3316.103,0.4196,4.3723,104.2929,100.7863,0.4836,49.2164,115.3752,146.677
3316.203,0.3986,4.3723,104.2929,100.7863,0.4594,49.2164,115.3752,146.677
3316.303,0.4662,4.2065,104.1304,100.7536,0.5368,49.1271,115.5069,146.5393
3316.403,0.4429,4.2065,104.1304,100.7536,0.51,49.1271,115.5069,146.5393
3316.503,0.4208,4.2065,104.1304,100.7536,0.4845,49.1271,115.5069,146.5393
3316.604,0.3997,4.2065,104.1304,100.7536,0.4603,49.1271,115.5069,146.5393
3316.703,0.4639,4.0403,103.9686,100.7152,0.529,49.0351,115.6235,146.4034
3316.803,0.4407,4.0403,103.9686,100.7152,0.5026,49.0351,115.6235,146.4034
3316.903,0.4187,4.0403,103.9686,100.7152,0.4774,49.0351,115.6235,146.4034
3317.003,0.3978,4.0403,103.9686,100.7152,0.4536,49.0351,115.6235,146.4034
3317.103,0.4585,3.8763,103.8079,100.6822,0.5136,48.9379,115.7264,146.2661
3317.203,0.4356,3.8763,103.8079,100.6822,0.4879,48.9379,115.7264,146.2661
3317.303,0.4138,3.8763,103.8079,100.6822,0.4635,48.9379,115.7264,146.2661
3317.403,0.3931,3.8763,103.8079,100.6822,0.4404,48.9379,115.7264,146.2661
3317.503,0.4527,3.7178,103.6513,100.6572,0.5091,48.8365,115.8293,146.1239
3317.603,0.4301,3.7178,103.6513,100.6572,0.4837,48.8365,115.8293,146.1239
3317.703,0.4086,3.7178,103.6513,100.6572,0.4595,48.8365,115.8293,146.1239
3317.803,0.4626,3.5643,103.4991,100.6357,0.5255,48.7293,115.9379,145.9731
3317.903,0.4395,3.5643,103.4991,100.6357,0.4992,48.7293,115.9379,145.9731
3318.003,0.4175,3.5643,103.4991,100.6357,0.4742,48.7293,115.9379,145.9731
3318.103,0.3966,3.5643,103.4991,100.6357,0.4505,48.7293,115.9379,145.9731
3318.203,0.4599,3.4089,103.3452,100.6123,0.5267,48.6275,116.0526,145.8255
3318.303,0.4369,3.4089,103.3452,100.6123,0.5004,48.6275,116.0526,145.8255
3318.403,0.4151,3.4089,103.3452,100.6123,0.4753,48.6275,116.0526,145.8255
3318.503,0.3943,3.4089,103.3452,100.6123,0.4516,48.6275,116.0526,145.8255
3318.603,0.4491,3.2508,103.1888,100.5879,0.512,48.5402,116.1669,145.6928
3318.703,0.4266,3.2508,103.1888,100.5879,0.4864,48.5402,116.1669,145.6928
3318.803,0.4053,3.2508,103.1888,100.5879,0.4621,48.5402,116.1669,145.6928
3318.903,0.4697,3.0818,103.0218,100.5609,0.519,48.4818,116.2877,145.588
