elapsed_s,r0_speed,r0_distance,r0_x,r0_y,r1_speed,r1_distance,r1_x,r1_y
215.202,0.5921,74.327,173.5744,89.3225,0.6217,41.8583,61.6169,116.6044
215.302,0.6841,74.1865,173.4029,89.1197,0.7145,41.5889,61.8646,116.4983
215.402,0.6499,74.1865,173.4029,89.1197,0.6787,41.5889,61.8646,116.4983
215.502,0.6174,74.1865,173.4029,89.1197,0.6448,41.5889,61.8646,116.4983
215.602,0.7014,74.0682,173.2538,88.9211,0.7237,41.3493,62.0884,116.4122
215.702,0.6664,74.0682,173.2538,88.9211,0.6875,41.3493,62.0884,116.4122
215.802,0.6331,74.0682,173.2538,88.9211,0.6531,41.3493,62.0884,116.4122
215.902,0.6014,74.0682,173.2538,88.9211,0.6205,41.3493,62.0884,116.4122
216.002,0.6866,74.0682,173.1266,88.7035,0.7151,41.3493,62.348,116.3226
216.102,0.6523,73.9751,173.1266,88.7035,0.6793,41.0755,62.348,116.3226
216.202,0.6197,73.9751,173.1266,88.7035,0.6454,41.0755,62.348,116.3226
216.302,0.5887,73.9751,173.1266,88.7035,0.6131,41.0755,62.348,116.3226
216.403,0.5887,73.9751,173.1266,88.7035,0.6131,41.0755,62.348,116.3226
216.502,0.6263,73.9242,173.0427,88.4943,0.6681,40.8072,62.61,116.2521
216.602,0.595,73.9242,173.0427,88.4943,0.6347,40.8072,62.61,116.2521
216.702,0.663,73.8997,172.9882,88.3061,0.7192,40.5805,62.8374,116.2064
216.802,0.6298,73.8997,172.9882,88.3061,0.6832,40.5805,62.8374,116.2064
216.902,0.5983,73.8997,172.9882,88.3061,0.6491,40.5805,62.8374,116.2064
217.002,0.5684,73.8997,172.9882,88.3061,0.6166,40.5805,62.8374,116.2064
217.102,0.6266,73.8968,172.9577,88.1343,0.6921,40.3772,63.0502,116.1852
217.202,0.5953,73.8968,172.9577,88.1343,0.6575,40.3772,63.0502,116.1852
217.302,0.5953,73.8968,172.9577,88.1343,0.6575,40.3772,63.0502,116.1852
217.402,0.6527,73.9282,172.9566,87.9327,0.7128,40.1845,63.2593,116.1817
217.502,0.62,73.9282,172.9566,87.9327,0.6772,40.1845,63.2593,116.1817
217.602,0.589,73.9282,172.9566,87.9327,0.6433,40.1845,63.2593,116.1817
217.702,0.6661,73.9842,172.9769,87.712,0.7148,39.9908,63.4745,116.1892
217.802,0.6661,73.9842,172.9769,87.712,0.7148,39.9908,63.4745,116.1892
217.902,0.6011,73.9842,172.9769,87.712,0.6451,39.9908,63.4745,116.1892
218.002,0.5711,73.9842,172.9769,87.712,0.6128,39.9908,63.4745,116.1892
218.102,0.6562,74.0466,173.0019,87.4856,0.7139,39.7556,63.7392,116.2049
218.202,0.6234,74.0466,173.0019,87.4856,0.6782,39.7556,63.7392,116.2049
218.302,0.5922,74.0466,173.0019,87.4856,0.6443,39.7556,63.7392,116.2049
218.402,0.6707,74.1011,173.021,87.2747,0.7548,39.5087,64.0171,116.2206
218.502,0.6371,74.1011,173.021,87.2747,0.717,39.5087,64.0171,116.2206
218.602,0.6053,74.1011,173.021,87.2747,0.6812,39.5087,64.0171,116.2206
218.702,0.6053,74.1011,173.021,87.2747,0.6812,39.5087,64.0171,116.2206
218.802,0.6409,74.1329,173.014,87.0498,0.7242,39.2736,64.2768,116.224
218.902,0.6089,74.1329,173.014,87.0498,0.688,39.2736,64.2768,116.224
219.002,0.5784,74.1329,173.014,87.0498,0.6536,39.2736,64.2768,116.224
219.102,0.669,74.1183,172.9573,86.815,0.7388,39.0478,64.514,116.1996
219.202,0.6356,74.1183,172.9573,86.815,0.7019,39.0478,64.514,116.1996
219.302,0.6038,74.1183,172.9573,86.815,0.6668,39.0478,64.514,116.1996
219.402,0.68,74.1183,172.9002,86.5921,0.7424,39.0478,64.744,116.1497
219.502,0.646,74.1019,172.9002,86.5921,0.7053,38.818,64.744,116.1497
219.602,0.646,74.1019,172.9002,86.5921,0.7053,38.818,64.744,116.1497
219.702,0.583,74.1019,172.9002,86.5921,0.6365,38.818,64.744,116.1497
219.802,0.5539,74.1019,172.9002,86.5921,0.6047,38.818,64.744,116.1497
219.902,0.5539,74.1019,172.9002,86.5921,0.6047,38.818,64.744,116.1497
220.002,0.5982,74.0894,172.8455,86.3641,0.6429,38.5873,64.962,116.0715
220.102,0.5683,74.0894,172.8455,86.3641,0.6107,38.5873,64.962,116.0715
220.202,0.6407,74.0892,172.8078,86.1644,0.686,38.3731,65.1528,115.9738
220.302,0.6087,74.0892,172.8078,86.1644,0.6517,38.3731,65.1528,115.9738
220.402,0.5782,74.0892,172.8078,86.1644,0.6191,38.3731,65.1528,115.9738
220.502,0.5493,74.0892,172.8078,86.1644,0.5882,38.3731,65.1528,115.9738
220.602,0.6173,74.1238,172.8065,85.9721,0.6707,38.1496,65.3435,115.8534
220.702,0.5864,74.1238,172.8065,85.9721,0.6372,38.1496,65.3435,115.8534
220.802,0.5571,74.1238,172.8065,85.9721,0.6053,38.1496,65.3435,115.8534
220.902,0.64,74.1936,172.8353,85.7536,0.6955,37.9168,65.5296,115.701
221.002,0.608,74.1936,172.8353,85.7536,0.6607,37.9168,65.5296,115.701
221.102,0.5776,74.1936,172.8353,85.7536,0.6277,37.9168,65.5296,115.701
221.203,0.6518,74.1936,172.8448,85.5278,0.6277,37.9168,65.5296,115.701
221.302,0.6192,74.2464,172.8448,85.5278,0.6686,37.695,65.6974,115.5344
221.402,0.5882,74.2464,172.8448,85.5278,0.6352,37.695,65.6974,115.5344
221.502,0.5588,74.2464,172.8448,85.5278,0.6034,37.695,65.6974,115.5344
221.602,0.638,74.2685,172.8246,85.3133,0.6868,37.4845,65.8518,115.3653
221.702,0.6061,74.2685,172.8246,85.3133,0.6524,37.4845,65.8518,115.3653
221.802,0.5758,74.2685,172.8246,85.3133,0.6198,37.4845,65.8518,115.3653
221.902,0.6502,74.2596,172.7753,85.1142,0.6919,37.2968,65.9882,115.211
222.002,0.6177,74.2596,172.7753,85.1142,0.6573,37.2968,65.9882,115.211
222.102,0.5868,74.2596,172.7753,85.1142,0.6244,37.2968,65.9882,115.211
222.202,0.6583,74.2119,172.6875,84.923,0.6883,37.1137,66.122,115.0619
222.302,0.6254,74.2119,172.6875,84.923,0.6538,37.1137,66.122,115.0619
222.402,0.5941,74.2119,172.6875,84.923,0.6211,37.1137,66.122,115.0619
222.502,0.5644,74.2119,172.6875,84.923,0.5901,37.1137,66.122,115.0619
222.602,0.6516,74.1236,172.5575,84.7317,0.6679,36.9083,66.2828,114.9181
222.702,0.6191,74.1236,172.5575,84.7317,0.6345,36.9083,66.2828,114.9181
222.802,0.5881,74.1236,172.5575,84.7317,0.6028,36.9083,66.2828,114.9181
222.902,0.6738,74.1236,172.4041,84.5614,0.6866,36.9083,66.4746,114.7955
223.002,0.6401,74.0085,172.4041,84.5614,0.6523,36.6832,66.4746,114.7955
223.102,0.6401,74.0085,172.4041,84.5614,0.6523,36.6832,66.4746,114.7955
223.202,0.5777,74.0085,172.4041,84.5614,0.5887,36.6832,66.4746,114.7955
223.302,0.6597,73.862,172.2222,84.4114,0.6739,36.4398,66.6926,114.6866
223.402,0.6597,73.862,172.2222,84.4114,0.6739,36.4398,66.6926,114.6866
223.502,0.5954,73.862,172.2222,84.4114,0.6082,36.4398,66.6926,114.6866
223.602,0.6857,73.6957,172.0237,84.28,0.6948,36.2071,66.9075,114.5973
223.702,0.6514,73.6957,172.0237,84.28,0.66,36.2071,66.9075,114.5973
223.802,0.6188,73.6957,172.0237,84.28,0.627,36.2071,66.9075,114.5973
223.902,0.7044,73.508,171.8046,84.1565,0.7062,35.9691,67.1281,114.5076
224.002,0.6692,73.508,171.8046,84.1565,0.6709,35.9691,67.1281,114.5076
224.102,0.6357,73.508,171.8046,84.1565,0.6373,35.9691,67.1281,114.5076
224.202,0.6357,73.508,171.8046,84.1565,0.6373,35.9691,67.1281,114.5076
224.302,0.7289,73.3117,171.5764,84.033,0.7236,35.7236,67.3626,114.4307
224.402,0.6925,73.3117,171.5764,84.033,0.6874,35.7236,67.3626,114.4307
224.502,0.6578,73.3117,171.5764,84.033,0.653,35.7236,67.3626,114.4307
224.602,0.6249,73.3117,171.5764,84.033,0.6204,35.7236,67.3626,114.4307
224.702,0.725,73.1118,171.3423,83.9025,0.7149,35.4655,67.6114,114.355
224.802,0.6888,73.1118,171.3423,83.9025,0.6792,35.4655,67.6114,114.355
224.902,0.6543,73.1118,171.3423,83.9025,0.6452,35.4655,67.6114,114.355
225.002,0.6216,73.1118,171.3423,83.9025,0.6129,35.4655,67.6114,114.355
225.102,0.7198,72.9316,171.1276,83.7696,0.7141,35.2159,67.8501,114.2774
225.202,0.6838,72.9316,171.1276,83.7696,0.6784,35.2159,67.8501,114.2774
225.302,0.6496,72.9316,171.1276,83.7696,0.6445,35.2159,67.8501,114.2774
225.402,0.7262,72.785,170.9478,83.6405,0.7326,34.9716,68.0865,114.2075
225.502,0.6898,72.785,170.9478,83.6405,0.696,34.9716,68.0865,114.2075
225.602,0.6898,72.785,170.9478,83.6405,0.696,34.9716,68.0865,114.2075
225.702,0.6226,72.785,170.9478,83.6405,0.6281,34.9716,68.0865,114.2075
225.802,0.6226,72.785,170.9478,83.6405,0.6281,34.9716,68.0865,114.2075
225.902,0.6506,72.6751,170.8007,83.4922,0.6721,34.7283,68.3294,114.1546
226.002,0.6181,72.6751,170.8007,83.4922,0.6385,34.7283,68.3294,114.1546
226.102,0.5872,72.6751,170.8007,83.4922,0.6066,34.7283,68.3294,114.1546
226.202,0.6494,72.5749,170.6646,83.3497,0.6819,34.5132,68.5562,114.1343
226.302,0.6169,72.5749,170.6646,83.3497,0.6478,34.5132,68.5562,114.1343
226.402,0.586,72.5749,170.6646,83.3497,0.6155,34.5132,68.5562,114.1343
226.502,0.5567,72.5749,170.6646,83.3497,0.5847,34.5132,68.5562,114.1343
226.602,0.6331,72.5749,170.5256,83.196,0.6508,34.5132,68.7428,114.1673
226.702,0.6331,72.4749,170.5256,83.196,0.6508,34.3569,68.7428,114.1673
226.802,0.5714,72.4749,170.5256,83.196,0.5874,34.3569,68.7428,114.1673
226.902,0.5428,72.4749,170.5256,83.196,0.558,34.3569,68.7428,114.1673
227.002,0.6175,72.3666,170.3755,83.0334,0.6053,34.2394,68.897,114.222
227.102,0.5866,72.3666,170.3755,83.0334,0.5751,34.2394,68.897,114.222
227.202,0.5573,72.3666,170.3755,83.0334,0.5463,34.2394,68.897,114.222
227.302,0.5294,72.3666,170.3755,83.0334,0.519,34.2394,68.897,114.222
227.402,0.613,72.2681,170.2331,82.8634,0.5866,34.1253,69.0635,114.3101
227.502,0.613,72.2681,170.2331,82.8634,0.5866,34.1253,69.0635,114.3101
227.602,0.5533,72.2681,170.2331,82.8634,0.5294,34.1253,69.0635,114.3101
227.702,0.5256,72.2681,170.2331,82.8634,0.5029,34.1253,69.0635,114.3101
227.802,0.6098,72.1754,170.0967,82.6956,0.6011,34.0269,69.2463,114.4682
227.902,0.5793,72.1754,170.0967,82.6956,0.571,34.0269,69.2463,114.4682
228.002,0.5504,72.1754,170.0967,82.6956,0.5424,34.0269,69.2463,114.4682
228.102,0.5504,72.1754,170.0967,82.6956,0.5424,34.0269,69.2463,114.4682
228.202,0.5844,72.0892,169.9662,82.527,0.5932,33.9118,69.4466,114.6207
228.302,0.5552,72.0892,169.9662,82.527,0.5635,33.9118,69.4466,114.6207
228.402,0.5275,72.0892,169.9662,82.527,0.5354,33.9118,69.4466,114.6207
228.502,0.6205,71.9881,169.8185,82.3534,0.629,33.8014,69.6337,114.7537
228.602,0.5895,71.9881,169.8185,82.3534,0.5976,33.8014,69.6337,114.7537
228.702,0.56,71.9881,169.8185,82.3534,0.5677,33.8014,69.6337,114.7537
228.802,0.6347,71.8927,169.6773,82.1843,0.6381,33.6877,69.8145,114.8639
228.902,0.603,71.8927,169.6773,82.1843,0.6062,33.6877,69.8145,114.8639
229.002,0.5729,71.8927,169.6773,82.1843,0.5759,33.6877,69.8145,114.8639
229.102,0.5442,71.8927,169.6773,82.1843,0.5471,33.6877,69.8145,114.8639
229.202,0.633,71.7931,169.5283,82.0037,0.6193,33.5516,70.002,114.9351
229.302,0.6014,71.7931,169.5283,82.0037,0.5883,33.5516,70.002,114.9351
229.403,0.5713,71.7931,169.5283,82.0037,0.5589,33.5516,70.002,114.9351
229.502,0.6557,71.7012,169.3882,81.8296,0.6322,33.3926,70.1986,114.9722
229.602,0.6229,71.7012,169.3882,81.8296,0.6006,33.3926,70.1986,114.9722
229.702,0.5918,71.7012,169.3882,81.8296,0.5705,33.3926,70.1986,114.9722
229.802,0.6585,71.6354,169.2768,81.6642,0.6406,33.2078,70.4019,114.9644
229.902,0.6585,71.6354,169.2768,81.6642,0.6406,33.2078,70.4019,114.9644
230.002,0.5943,71.6354,169.2768,81.6642,0.5781,33.2078,70.4019,114.9644
230.103,0.5646,71.6354,169.2768,81.6642,0.5492,33.2078,70.4019,114.9644
230.202,0.6342,71.6354,169.1782,81.4939,0.625,33.2078,70.6005,114.9035
230.302,0.6025,71.5837,169.1782,81.4939,0.5938,33.0031,70.6005,114.9035
230.402,0.5724,71.5837,169.1782,81.4939,0.5641,33.0031,70.6005,114.9035
230.503,0.6321,71.5533,169.1013,81.3245,0.6373,32.7895,70.7889,114.8028
230.602,0.6005,71.5533,169.1013,81.3245,0.6054,32.7895,70.7889,114.8028
230.702,0.5704,71.5533,169.1013,81.3245,0.5752,32.7895,70.7889,114.8028
230.802,0.5419,71.5533,169.1013,81.3245,0.5464,32.7895,70.7889,114.8028
230.902,0.6051,71.5553,169.0554,81.147,0.6296,32.564,70.9756,114.6725
231.002,0.5748,71.5553,169.0554,81.147,0.6296,32.564,70.9756,114.6725
231.102,0.5461,71.5553,169.0554,81.147,0.5682,32.564,70.9756,114.6725
231.202,0.5461,71.5553,169.0554,81.147,0.5682,32.564,70.9756,114.6725
231.302,0.568,71.5872,169.04,80.9694,0.6158,32.3273,71.1593,114.5113
231.402,0.5396,71.5872,169.04,80.9694,0.585,32.3273,71.1593,114.5113
231.502,0.5126,71.5872,169.04,80.9694,0.5558,32.3273,71.1593,114.5113
231.602,0.5779,71.6518,169.0579,80.7915,0.6446,32.115,71.3129,114.3445
231.703,0.5779,71.6518,169.0579,80.7915,0.6446,32.115,71.3129,114.3445
231.802,0.5216,71.6518,169.0579,80.7915,0.5818,32.115,71.3129,114.3445
231.902,0.4955,71.6518,169.0579,80.7915,0.5818,32.115,71.3129,114.3445
232.002,0.5676,71.7501,169.1088,80.6078,0.6581,31.909,71.4722,114.2026
232.102,0.5392,71.7501,169.1088,80.6078,0.6252,31.909,71.4722,114.2026
232.202,0.5123,71.7501,169.1088,80.6078,0.594,31.909,71.4722,114.2026
232.302,0.5123,71.7501,169.1088,80.6078,0.594,31.909,71.4722,114.2026
232.402,0.5803,71.8531,169.1595,80.4073,0.6208,31.7592,71.5947,114.1125
